"","Stock","Opt","Reward","Risk","Ratio","Median_Hold"
"1572","MARA",0.375777054465,0.0182601487050961,-0.0209354859708193,0.87221040536378,NA
"1573","MCHX",0.104313304813105,0.00988341249351425,-0.00899321586582032,1.09898535084399,28
"1574","MRIN",-0.00136377805486284,-0.00136377805486284,-0.00273905484121453,-0.497900967276043,376
"1575","MARPS",0.0441688891626458,0.00829987607689191,-0.00789590690982642,1.05116184520397,NA
"1576","MRNS",0.175224100445263,0.011942360598669,-0.0115338364601942,1.03541962294027,NA
"1577","MKTX",0.0920209353800694,0.00783639658911551,-0.00561340224898326,1.39601550744647,22
"1578","MRLN",0.088077628962844,0.00850880281064076,-0.00726603066736178,1.17103865923129,NA
"1579","MAR",0.0804924351446492,0.00644221156860152,-0.00455414637144342,1.41458157976589,37
"1580","MBII",0.0265413842318744,0.0155352197806751,-0.0231973883813693,0.669696929898887,19
"1581","MRTN",0.119257268928155,0.0071224926303017,-0.00743889490634438,0.957466494684199,22
"1582","MMLP",0.0701888524478296,0.00487661445315232,-0.00609644118745217,0.799911670301926,24
"1583","MRVL",0.0481006339872338,0.00680849437924511,-0.00606842295738378,1.1219544891743,50
"1584","MASI",0.0641326454295282,0.00485702548568735,-0.00556467834088339,0.872831309943479,28
"1585","MTCH",0.205226187002268,0.0179407606767635,-0.0100122517008145,1.7918807090421,9
"1586","MTLS",0.0445841354518561,0.00856620880417938,-0.00740375326693978,1.15700895145039,24
"1587","MTRX",0.0869744696459867,0.00892158320120719,-0.00731624095567481,1.21942172971862,28
"1588","MAT",0.0489464749290677,0.00630781371870153,-0.0069305440264511,0.910146980471827,21
"1589","MATW",0.0376443408133342,0.00377793043203929,-0.00267554123353273,1.41202474650371,30
"1590","MXIM",0.0738510388985399,0.00596368602401917,-0.00342602366718583,1.74070193418069,25
"1591","MXWL",0.084533114151847,0.00774484466952218,-0.0094578303884812,0.818881746806827,28
"1592","MZOR",0.107877715980588,0.0128618723677426,-0.0107874768848065,1.19229663294647,NA
"1593","MBFI",0.00823522594173321,0.00322888869694435,-0.000394533875211466,8.18405946818558,247
"1594","MCFT",0.0848401334976319,0.00813671217237938,-0.0088258012976741,0.921923335677598,22
"1595","MGRC",0.0690717047087067,0.00544113116765309,-0.00518138124089823,1.05013140602444,24.5
"1596","MDCA",0.0979509713338172,0.0108666523178457,-0.00912130679342659,1.19134818770453,23
"1597","MFIN",0.0427702777001309,0.00482742428474964,-0.00612584708204565,0.788041918137073,38
"1598","MFINL",0.0675284706916728,0.0052104348327632,-0.00322336198395658,1.61645972704795,NA
"1599","MTBC",0.304684704103719,0.0216264604152225,-0.0198747213813912,1.0881390486043,NA
"1600","MTBCP",0.0417504424503343,0.00317979300662984,-0.00187271663654233,1.69795736556323,NA
"1601","MNOV",0.0689952915484919,0.0066126370552557,-0.00894022496808536,0.739649961702458,NA
"1602","MDSO",0.0908259098806135,0.0110080701962246,-0.00519646235838365,2.1183777418237,36
"1603","MDGS",0.00109031122731816,0.0173804826038375,-0.013798141303432,1.25962491770645,NA
"1604","MDWD",0.0358696098688674,0.0115566938591357,-0.0161844765232096,0.714060404892468,13
"1605","MEDP",0.195417410363519,0.012358707092343,-0.0151142043830484,0.817688234135843,8
"1606","MEIP",0.033192235282343,0.00248256470112557,-0.00691972981162183,0.358766132307081,NA
"1607","MLCO",0.0979940082888818,0.011375961880759,-0.0106949217959571,1.06367882793302,30
"1608","MLNT",0.0381125820872432,0.0112409041341321,-0.00798650215939531,1.40748777246724,NA
"1609","MLNX",0.106162501552433,0.00730991490151489,-0.00825432916188008,0.885585582808273,23
"1610","MELR",0.0779811144541105,0.00669494168842473,-0.00729972017200924,0.917150456547151,NA
"1611","MTSL",0.157097478072484,0.00647373761332491,-0.0105216381649524,0.615278487231101,NA
"1612","MELI",0.145242535951747,0.0156776015233667,-0.0101587699134509,1.54325786064005,24
"1613","MBWM",0.0969687779079654,0.00765242253591022,-0.00515257288180135,1.48516531671744,NA
"1614","MERC",0.0292723854127217,0.00378159775865091,-0.00466236257783504,0.811090449427656,135
"1615","MRCY",0.156859204770024,0.0110734846518442,-0.00759016404910274,1.45892560163483,29
"1616","EBSB",0.0648621418966753,0.00513213774548988,-0.00391903589602906,1.30954088751521,NA
"1617","VIVO",0.0233698195896756,0.0035433551684703,-0.00274698306085487,1.28990790622771,93
"1618","MMSI",0.0884681056821455,0.00761213828412661,-0.00368093006652106,2.06799318285365,45
"1619","MACK",0.0371485899542586,0.0105004471771177,-0.0107473010172095,0.977031085321185,20
"1620","MRUS",0.227649673030058,0.0284219852244384,-0.0255417484440037,1.11276584243045,NA
"1621","MLAB",0.101064067214433,0.00667474686272842,-0.00548848092506939,1.21613738917095,NA
"1622","MESO",0.0395380429227711,0.0131849388169325,-0.0109374656474721,1.20548390659218,NA
"1623","CASH",0.0624966196215144,0.00723476068396609,-0.00685255721288208,1.05577530536564,NA
"1624","MEOH",0.0711620291567183,0.00761732647603416,-0.006271064871025,1.21467830945737,34
"1625","MGEE",0.0697986363674359,0.00372540104711024,-0.00315046302419453,1.18249318227206,23
"1626","MGPI",0.078099495613843,0.00938654751235429,-0.00788984576445258,1.1896997473189,46
"1627","MBOT",0.0513469521104862,0.0050405508280887,-0.00408904808947319,1.23269541413931,352
"1628","MCHP",0.0695165606375563,0.00626641391322289,-0.00417287319168611,1.50170245424852,25
"1629","MU",0.0950808632828211,0.0107402735216419,-0.00916854166267805,1.17142659288574,37
"1630","MSFT",0.0640721193166557,0.00499915938041893,-0.00494445627069123,1.01106352381999,22
"1631","MSTR",0.0541042751870963,0.0071299836672235,-0.00543392016519389,1.31212521540038,33
"1632","MVIS",0.0205683253657943,0.00981906113789778,-0.0156831974432138,0.626087962830983,44
"1633","MICT",0.346109739828759,0.00710524157193259,-0.0111951495737884,0.634671428470086,NA
"1634","MPB",0.0361617618913151,0.00485547065161353,-0.00480230948042437,1.01106991779806,NA
"1635","MTP",0.038384807792136,0.0163683173644726,-0.0208555035873217,0.784844024309396,NA
"1636","MCEP",0.0178432113027875,0.0104872495530762,-0.00570404372050721,1.83856402000783,92
"1637","MBCN",0.0332095182276463,0.00335573543894401,-0.00251181496390972,1.33598035172173,NA
"1638","MSEX",0.0659921426330809,0.00305050908122969,-0.00334681662168243,0.911465857276702,29
"1639","MSBI",0.0655807380502512,0.00917829270647294,-0.0086441069117928,1.06179768484253,9
"1640","MSVB",0.0287020590748133,0.00316290361459862,-0.00321537910608583,0.983679843105317,NA
"1641","MOFG",0.073155069940871,0.00572081452242022,-0.00402164286482407,1.42250684973999,NA
"1642","MIME",0.178426726939518,0.017617497485423,-0.0161162125116185,1.09315370920569,11
"1643","MNDO",0.0678686153866087,0.00627870385046318,-0.0046672997585826,1.34525403878707,NA
"1644","MB",104.608575837395,0.0119144544631869,-0.00801818719558858,1.48592869841476,NA
"1645","NERV",0.218668256641424,0.0182764875798669,-0.0209003897976891,0.874456780795913,15
"1646","MGEN",0.858746503096735,0.00862727393208819,-0.020383714818475,0.423243457285263,NA
"1647","MRTX",0.30470213047381,0.0214052277719606,-0.0201106366367572,1.06437345363981,NA
"1648","MSON",0.0796070593322866,0.0079376282465508,-0.00762785821196224,1.04061035561762,NA
"1649","MIND",0.0964268160458954,0.00991294738943674,-0.00752297878878379,1.31768913189231,NA
"1650","MINDP",0.0135281521844719,0.00164591602652343,-0.000990202574601905,1.66220131995227,NA
"1651","MITK",0.277896508092524,0.00824764325868361,-0.00960428590147138,0.858746120564785,NA
"1652","MITL",0.0111273999581379,0.0128068214591621,-0.00392751224525774,3.26079733414597,256
"1653","MKSI",0.0851685648199335,0.00754206632291488,-0.00551858623503496,1.36666638912586,24
"1654","MINI",0.0612710637387696,0.00714545671116537,-0.00648585782039017,1.10169801883439,30
"1655","MOBL",0.0906277593969163,0.0114825124124926,-0.0155537824466396,0.738245661586544,13
"1656","MTEM",0.190215153270264,0.012707618325477,-0.0166199164360469,0.764601818208633,NA
"1657","MBRX",0.194663412272136,0.0170804930344296,-0.0227790436590436,0.749833631740217,11
"1658","MNTA",0.0749411415757999,0.0115243627710496,-0.0124334556078499,0.926883332721576,23
"1659","MOMO",0.159348196590625,0.0152861607142857,-0.0146872252669642,1.04077934643439,NA
"1660","MKGI",0.257759845231043,0.0266953606672932,-0.0292753141115311,0.911872732281915,NA
"1661","MCRI",0.0218512838767846,0.00560618522884785,-0.00559990399972914,1.00112166728555,74
"1662","MDLZ",0.0518651162985165,0.00337123998963652,-0.00218549433435448,1.5425526100173,31
"1663","MGI",0.0502993629217375,0.00430731437051797,-0.0069095436899282,0.623386226907659,106
"1664","MPWR",0.0952434323690817,0.00767014387496653,-0.00564010247723775,1.35992987821083,25
"1665","TYPE",0.102439810770761,0.00769260157479936,-0.00515339555427907,1.49272484399376,NA
"1666","MNRO",0.050118661167676,0.00527737709053384,-0.00319111416094996,1.65377257733795,41
"1667","MRCC",0.0540810882803463,0.00408920439658954,-0.0035619461762057,1.14802531939028,15
"1668","MNST",0.11742927051234,0.00872306732613729,-0.00668771054311317,1.30434283450262,22
"1669","MORN",0.0537985103617142,0.00482996944018547,-0.00411763540922611,1.17299589695661,25
"1670","MOSY",0.0122406804455212,0.0103248590817945,-0.0104913854079644,0.984127327355309,51
"1671","MPAA",0.0139204262775965,0.00798068141005392,-0.00274657322953565,2.90568673874506,NA
"1672","MPVD",0.119890758607268,0.00946523892811042,-0.00908083588512602,1.04233123997032,NA
"1673","MOXC",0.0112044817927171,0.0112044817927171,-0.00138714291906888,8.07738095238096,NA
"1674","COOP",0.0966903665855031,0.00932360881495771,-0.0138524306588703,0.673066629572871,NA
"1675","MSBF",0.00861335720809519,0.00216187986267261,-0.00246202960856883,0.878088490547969,NA
"1676","MTSC",0.0444447600838511,0.00571471249258667,-0.00570578524485457,1.00156459581793,23
"1677","LABL",0.0225862103129673,0.00490433823880441,-0.00409960576405719,1.19629508812838,91
"1678","MFSF",0.0495511083441975,0.00431048642062953,-0.00403143378525081,1.06921920345056,NA
"1679","MVBF",0.048203593965245,0.00632992801033819,-0.00343193124018217,1.84442157122069,NA
"1680","MYSZ",0.0206705315295581,0.00686260317460318,-0.0238541460130432,0.287690163833607,NA
"1681","MYL",0.0492943305926614,0.00774386184195125,-0.0059284633089081,1.30621738525654,27
"1682","MYND",0.991664829741346,0.0235927521837558,-0.0285909833702882,0.825181557353267,NA
"1683","MYOK",0.271906472029395,0.0250203499742666,-0.0243251295165281,1.02858033940852,10
"1684","MYOS",0.0912792455763221,0.0133207547169811,-0.0176758355928929,0.753613861532923,NA
"1685","MYRG",0.0461467411291879,0.00533301313584907,-0.00614592653752224,0.867731350723092,49
"1686","MYGN",0.0234323206367825,0.00457283584644586,-0.00251208422827941,1.82033539917485,102
"1687","NBRV",0.132241395129086,0.0169734309293315,-0.0186807799782185,0.908603974198199,NA
"1688","NAKD",0.318480418737531,0.0159539479459019,-0.0275966491904372,0.578111778564414,NA
"1689","NNDM",0.112039878598782,0.0172878554811755,-0.0229594421526448,0.752973672715479,NA
"1690","NANO",0.175251302989324,0.0101334735148149,-0.00754166607735437,1.34366510143469,22
"1691","NSTG",0.151167660038732,0.0157597397385921,-0.0141673874610218,1.11239561859596,13
"1692","NAOV",0.077177410107038,0.00393192456140349,-0.00633589743589744,0.620578947368417,NA
"1693","NH",0.0119747936695735,0.0101961975578437,-0.00717776644126058,1.42052512314026,66
"1694","NK",35.15818656381,0.0108506460749832,-0.0102571868890383,1.05785788953296,NA
"1695","NSSC",0.0323711473808908,0.00464508171620717,-0.00433175908662872,1.07233149935453,NA
"1696","NDAQ",0.0398048002722822,0.00514083520667591,-0.00301365345789045,1.70584816021763,45
"1697","NTRA",0.0939778211890753,0.020257706552532,-0.0149036230366492,1.3592471107674,13
"1698","NATH",0.113064125271825,0.00792882199666995,-0.0032826243865829,2.41539118184752,NA
"1699","NAUH",-0.000646633980625481,0.000798873939588724,-0.0015731690779996,0.507811875252819,NA
"1700","NKSH",0.0721284218553418,0.00521941549909695,-0.00371779915099076,1.40389926596923,NA
"1701","FIZZ",0.0357341686513404,0.00356680766183345,-0.00228110059751712,1.56363453050504,NA
"1702","NCMI",0.0438321264919975,0.00628115113366273,-0.0060523063447886,1.03781117078966,38
"1703","NCOM",0.0308464357573729,0.00374376273568797,-0.00266268909195217,1.40600821440373,38
"1704","NGHC",0.0873839883024899,0.00611658169531279,-0.00633555915077054,0.965436759369357,NA
"1705","NGHCN",0.0149238297504513,0.00256546320914851,-0.00237092383523919,1.08205213976842,7
"1706","NGHCO",0.026477104766853,0.00288214828262369,-0.00258940988054481,1.11305216847991,12
"1707","NGHCP",0.0232208273672518,0.0025530303805046,-0.00203910343195214,1.25203574301302,NA
"1708","NGHCZ",0.028154531764102,0.00249031544327372,-0.00240710572051252,1.03456837065864,NA
"1709","NHLD",0.151870508886168,0.00944754106768656,-0.0141714085681048,0.6666621050606,NA
"1710","NATI",0.0137486204216228,0.00320779510454413,-0.00277376600679288,1.15647646437671,123
"1711","NSEC",0.065898279239803,0.00582798951679725,-0.00465211087476707,1.25276238543843,NA
"1712","NWLI",0.0582647828991679,0.00486097326705524,-0.00298586966948391,1.62799244613226,NA
"1713","NAII",0.0727027080353032,0.0060445256829278,-0.00479056085945397,1.26175741427002,NA
"1714","NHTC",0.100406801495587,0.0164357085616194,-0.0102958333333333,1.59634563123782,NA
"1715","NATR",0.0788055346626469,0.00889277610620424,-0.00741340884244195,1.19955290409627,NA
"1716","BABY",0.102059934068019,0.00884290263575482,-0.00762581198151584,1.15960145059819,24
"1717","JSM",0.00932411206413549,0.00179141431441974,-0.00211512001309799,0.846956344475168,143
"1718","NAVI",0.0497587039609625,0.00802298288556678,-0.00784361520549066,1.02286798566439,13
"1719","NBTB",0.0507087229207032,0.00586347883538021,-0.00486427127596427,1.20541772913721,23
"1720","NKTR",0.129876269579538,0.0147062301793563,-0.0116352951386601,1.26393271542314,NA
"1721","NMRD",0.276183803656742,0.0104042105263158,-0.0182621954019789,0.56971302175358,NA
"1722","NEOG",0.129272084182466,0.00794042196808243,-0.0055024721682833,1.44306444907648,22
"1723","NEO",0.0283444693335412,0.00494888032553937,-0.00312034408103203,1.58600468314461,NA
"1724","NEON",0.0129297610360323,0.00203431348824567,-0.00623529393509692,0.32625783313839,NA
"1725","NEOS",0.0184446974244455,0.00846348447571916,-0.00717848414873767,1.17900719711242,35
"1726","NVCN",1.1821591655346,0.0188035902556697,-0.0198051281087112,0.949430377448505,NA
"1727","NEPT",0.001281159331303,0.00307943082004278,-0.0018423341023101,1.67148337328256,NA
"1728","UEPS",0.0912208543174059,0.0103932810505265,-0.0074393694134499,1.39706478774076,26
"1729","NETE",5.24013933756336,0.0220020547945205,-0.025273941900731,0.870543062927756,NA
"1730","NTAP",0.0682727647034567,0.00733258416808087,-0.00663229583946848,1.10558761936478,25
"1731","NTES",0.123543262200309,0.00958320795591924,-0.0086632977750609,1.10618475836147,23
"1732","NFLX",0.177074466702729,0.0117227336988974,-0.00953094005264791,1.229966155924,21
"1733","NTGR",0.0363280409832231,0.00598886311792209,-0.00327912187587281,1.826361856809,29
"1734","NTCT",0.0630080096114306,0.00920650035324355,-0.00426220968713608,2.16002989740979,48
"1735","NTWK",0.080483691236398,0.0119650286944046,-0.0105989262232601,1.12889064820043,22
"1736","CUR",0.0967244792901384,0.00951926474156309,-0.0124855550167423,0.762422233436833,33
"1737","NBIX",0.120007309463453,0.0092654173410228,-0.00970068752736424,0.955129965261368,22
"1738","NURO",0.290649934902368,0.00615936850208408,-0.0118234248397922,0.520946222058646,NA
"1739","NBEV",0.967569722934227,0.0324175653805187,-0.046486685557258,0.697351617821618,NA
"1740","NYMT",0.0438231883759414,0.00338477083045613,-0.00263790961184841,1.28312615991584,NA
"1741","NYMTO",0.05107936087717,0.00326296043909848,-0.00169212105864678,1.92832564929363,NA
"1742","NYMTP",0.0286896612954942,0.00258194536099794,-0.00171792287413283,1.50294602852951,NA
"1743","NLNK",0.0181467129981467,0.0104633986155282,-0.0104215212515654,1.00401835422602,45
"1744","NWS",0.00818340070093374,0.00284960772078693,-0.00296118441197142,0.962320249041764,59
"1745","NWSA",0.00753590182849906,0.00259832893410139,-0.00339282226672106,0.765831136982163,31
"1746","NEWT",0.0827579775886898,0.00625641350500704,-0.00532502734595521,1.17490730066566,NA
"1747","NEWTZ",0.0288927073846351,0.0028856863451437,-0.00213124963559385,1.35398795943472,NA
"1748","NXEO",0.0537377622346873,0.00373573871791402,-0.00526978284584624,0.708898037583962,NA
"1749","NXEOU",0.0522836386539287,0.00606038510641699,-0.00757155144008016,0.800415232515786,NA
"1750","NXST",0.100581780631699,0.00947527386023479,-0.0121541343342492,0.779592655441889,24
"1751","NEXT",47.9614068737827,0.0188072181862412,-0.0147923393188854,1.27141608780093,NA
"1752","NXGN",0.0500153361714464,0.0211661029863023,-0.0110291447877647,1.91910645780834,NA
"1753","NFEC",0.167373654942852,0.00693507323645107,-0.0117019213287044,0.592643980560662,NA
"1754","EGOV",0.0427323436903968,0.00538678358043925,-0.00583161455678205,0.923720785725547,50
"1755","NICE",0.0499768526652232,0.00420472690532658,-0.00307771013093437,1.36618678382491,30
"1756","NICK",0.00492909698683992,0.00423435563872293,-0.00175663542094342,2.41049200547762,NA
"1757","NCBS",0.0856008461162854,0.00407221982054647,-0.00331455310729479,1.22858789366934,NA
