Date,Stock,Qty,Side,Type,Price,Reason
2019-08-06T18:02:19Z,DPZ,1,Buy,Limit,239.720001,Probability
2019-08-06T18:02:19Z,CSX,7,Buy,Limit,65.110001,Probability
2019-08-06T18:02:19Z,CALM,5,Buy,Limit,38.59,Probability
2019-08-06T18:02:20Z,HOLI,1,Buy,Limit,15.17,Probability
2019-08-06T18:02:31Z,VST,22,sell,stop,20.44389254,Initial Stop Loss
2019-08-06T18:02:32Z,VCRA,18,sell,market,26.34,Negative After Projection
2019-08-06T18:02:33Z,SNA,3,sell,stop,142.4978894,Initial Stop Loss
2019-08-06T18:02:44Z,SBAC,1,sell,stop,237.3592581,Stop Loss Update
2019-08-06T18:02:55Z,PTC,7,sell,stop,62.0825,Stop Loss Update
2019-08-06T18:02:55Z,PGTI,33,sell,market,14.1,Negative After Projection
2019-08-06T18:02:56Z,NUS,12,sell,market,38.31,Negative After Projection
2019-08-06T18:02:57Z,NTB,15,sell,market,27.78,Negative After Projection
2019-08-06T18:02:57Z,NTB,15,sell,market,27.78,Projected To Lose Half Of Gain
2019-08-06T18:02:57Z,NFLX,1,sell,stop,292.2105,Initial Stop Loss
2019-08-06T18:02:58Z,MNK,74,sell,stop,6.156,Initial Stop Loss
2019-08-06T18:02:59Z,GCO,1,sell,stop,34.58,Initial Stop Loss
2019-08-06T18:03:00Z,FOE,12,sell,stop,11.514,Initial Stop Loss
2019-08-06T18:03:11Z,EGBN,2,sell,market,37.36,Negative After Projection
2019-08-06T18:03:21Z,EGBN,2,sell,market,37.36,Projected To Lose Half Of Gain
2019-08-06T18:03:22Z,DORM,7,sell,stop,65.4835,Initial Stop Loss
2019-08-06T18:03:33Z,CCJ,3,sell,market,8.67,Negative After Projection
2019-08-06T18:03:43Z,CCJ,3,sell,market,8.67,Projected To Lose Half Of Gain
2019-08-06T18:03:45Z,BDC,1,sell,market,44.365,Negative After Projection
2019-08-06T18:03:45Z,BDC,1,sell,market,44.365,Projected To Lose Half Of Gain
2019-08-06T18:03:56Z,BA,1,sell,market,331.8709,Negative After Projection
2019-08-06T18:04:07Z,BA,1,sell,market,331.8709,Projected To Lose Half Of Gain
2019-08-06T18:04:18Z,AXGN,1,sell,stop,16.625,Stop Loss Update
2019-08-06T18:04:29Z,ASH,6,sell,stop,71.63197474,Stop Loss Update
2019-08-06T18:04:29Z,ABMD,2,sell,stop,194.294,Initial Stop Loss
2019-08-07T11:29:29Z,REGN,1,Buy,Limit,300.26001,Probability
2019-08-07T11:29:29Z,NTAP,10,Buy,Limit,46.009998,Probability
2019-08-07T11:29:29Z,GWR,4,Buy,Limit,109.650002,Probability
2019-08-07T11:29:29Z,NAV,17,Buy,Limit,27,Probability
2019-08-07T11:29:30Z,ASR,3,Buy,Limit,145.539993,Probability
2019-08-07T11:29:30Z,BIDU,4,Buy,Limit,99.68,Probability
2019-08-07T11:29:30Z,DD,6,Buy,Limit,68.529999,Probability
2019-08-07T11:29:30Z,PKX,2,Buy,Limit,43.110001,Probability
2019-08-07T11:29:30Z,FAST,1,Buy,Limit,29.200001,Probability
2019-08-07T11:29:52Z,VST,22,sell,stop,21.25504278,Stop Loss Update
2019-08-07T11:29:53Z,VCRA,18,sell,market,26.32,Negative After Projection
2019-08-07T11:30:04Z,SNA,3,sell,stop,144.786612,Stop Loss Update
2019-08-07T11:30:15Z,SBAC,1,sell,stop,237.6343116,Stop Loss Update
2019-08-07T11:30:25Z,PTC,7,sell,stop,62.2345,Stop Loss Update
2019-08-07T11:30:26Z,NTB,15,sell,market,28.29,Negative After Projection
2019-08-07T11:30:26Z,NTB,15,sell,market,28.29,Projected To Lose Half Of Gain
2019-08-07T11:30:37Z,NFLX,1,sell,stop,294.6045,Stop Loss Update
2019-08-07T11:30:38Z,HOLI,1,sell,stop,14.2405,Initial Stop Loss
2019-08-07T11:30:48Z,GCO,1,sell,stop,35.872,Stop Loss Update
2019-08-07T11:30:49Z,FOE,12,sell,stop,11.514,Initial Stop Loss
2019-08-07T11:31:00Z,DORM,7,sell,stop,67.279,Stop Loss Update
2019-08-07T11:31:01Z,CRC,41,sell,stop,10.1935,Initial Stop Loss
2019-08-07T11:31:01Z,CALM,5,sell,stop,36.6225,Initial Stop Loss
2019-08-07T11:31:12Z,AXGN,1,sell,stop,16.663,Stop Loss Update
2019-08-07T11:31:23Z,ASH,6,sell,stop,71.95254855,Stop Loss Update
2019-08-07T11:31:24Z,ADS,3,sell,stop,145.4691014,Initial Stop Loss
2019-08-07T11:31:24Z,ABMD,2,sell,stop,194.294,Initial Stop Loss
2019-08-07T18:02:18Z,VST,22,sell,stop,20.41504278,Initial Stop Loss
2019-08-07T18:02:18Z,VCRA,18,sell,market,25.79,Negative After Projection
2019-08-07T18:02:18Z,VCRA,18,sell,market,25.79,Projected To Lose Half Of Gain
2019-08-07T18:02:19Z,SNA,3,sell,stop,142.386612,Initial Stop Loss
2019-08-07T18:02:20Z,SBAC,1,sell,stop,234.5843116,Initial Stop Loss
2019-08-07T18:02:21Z,REGN,1,sell,stop,281.4945,Initial Stop Loss
2019-08-07T18:02:21Z,PTC,7,sell,stop,61.389,Initial Stop Loss
2019-08-07T18:02:22Z,PKX,2,sell,stop,40.413,Initial Stop Loss
2019-08-07T18:02:22Z,NTB,15,sell,market,28.09,Negative After Projection
2019-08-07T18:02:23Z,NTB,15,sell,market,28.09,Projected To Lose Half Of Gain
2019-08-08T16:33:00Z,VST,22,sell,stop,21.50896801,Stop Loss Update
2019-08-08T16:33:11Z,SNA,3,sell,stop,147.5161404,Stop Loss Update
2019-08-08T16:33:23Z,SBAC,1,sell,stop,240.6262457,Stop Loss Update
2019-08-08T16:33:35Z,REGN,1,sell,stop,292.96613,Stop Loss Update
2019-08-08T16:33:46Z,PTC,7,sell,stop,62.4625,Stop Loss Update
2019-08-08T16:33:48Z,PKX,2,sell,stop,40.413,Initial Stop Loss
2019-08-08T16:33:49Z,NTB,15,sell,market,28.82,Negative After Projection
2019-08-08T16:33:49Z,NTB,15,sell,market,28.82,Projected To Lose Half Of Gain
2019-08-08T16:33:50Z,NTAP,10,sell,stop,43.1395,Initial Stop Loss
2019-08-08T16:33:52Z,NFLX,1,sell,stop,292.2105,Initial Stop Loss
2019-08-08T16:33:53Z,NAV,17,sell,stop,25.555,Initial Stop Loss
2019-08-08T16:34:04Z,HOLI,1,sell,stop,15.219,Stop Loss Update
2019-08-08T16:34:05Z,GWR,4,sell,stop,108.1897768,Initial Stop Loss
2019-08-08T16:34:07Z,GCO,1,sell,stop,34.58,Initial Stop Loss
2019-08-08T16:34:18Z,FOE,12,sell,stop,11.904735,Stop Loss Update
2019-08-08T16:34:19Z,FAST,1,sell,stop,27.5025,Initial Stop Loss
2019-08-08T16:34:21Z,DORM,7,sell,stop,65.4835,Initial Stop Loss
2019-08-08T16:34:22Z,DD,6,sell,stop,64.581,Initial Stop Loss
2019-08-08T16:34:34Z,CALM,5,sell,stop,37.1355,Stop Loss Update
2019-08-08T16:34:35Z,BIDU,4,sell,stop,93.5275,Initial Stop Loss
2019-08-08T16:34:36Z,AXGN,1,sell,market,12.995,Negative After Projection
2019-08-08T16:34:37Z,AXGN,1,sell,market,12.995,Projected To Lose Half Of Gain
2019-08-08T16:34:38Z,ASR,3,sell,stop,137.9115,Initial Stop Loss
2019-08-08T16:34:39Z,ASH,6,sell,stop,71.27093722,Initial Stop Loss
2019-08-08T16:34:54Z,ADS,3,sell,stop,148.642738,Stop Loss Update
2019-08-08T18:02:24Z,VST,22,sell,stop,21.64396801,Stop Loss Update
2019-08-08T18:02:35Z,SNA,3,sell,stop,147.6161404,Stop Loss Update
2019-08-08T18:02:48Z,PKX,2,sell,stop,40.793,Stop Loss Update
2019-08-08T18:02:48Z,NTB,15,sell,market,28.7,Negative After Projection
2019-08-08T18:02:48Z,NTB,15,sell,market,28.7,Projected To Lose Half Of Gain
2019-08-08T18:03:00Z,NTAP,10,sell,stop,45.182,Stop Loss Update
2019-08-08T18:03:11Z,NFLX,1,sell,stop,299.08755,Stop Loss Update
2019-08-08T18:03:22Z,HOLI,1,sell,stop,15.219,Stop Loss Update
2019-08-08T18:03:33Z,GWR,4,sell,stop,108.3597768,Stop Loss Update
2019-08-08T18:03:44Z,GCO,1,sell,stop,36.56075,Stop Loss Update
2019-08-08T18:03:55Z,FOE,12,sell,stop,11.99375,Stop Loss Update
2019-08-08T18:04:06Z,FAST,1,sell,stop,28.0915,Stop Loss Update
2019-08-08T18:04:17Z,DORM,7,sell,stop,68.3715,Stop Loss Update
2019-08-08T18:04:28Z,DD,6,sell,stop,67.34075,Stop Loss Update
2019-08-08T18:04:39Z,CALM,5,sell,stop,37.2685,Stop Loss Update
2019-08-08T18:04:50Z,BIDU,4,sell,stop,94.2305,Stop Loss Update
2019-08-08T18:05:01Z,ASR,3,sell,stop,138.6905,Stop Loss Update
2019-08-08T18:05:13Z,ASH,6,sell,stop,72.75093722,Stop Loss Update
2019-08-09T11:42:28Z,WTFC,7,Buy,Limit,66.550003,Probability
2019-08-09T11:42:28Z,R,9,Buy,Limit,49.93,Probability
2019-08-09T11:42:29Z,R,9,Buy,Limit,49.93,Probability
2019-08-09T11:42:29Z,R,9,Buy,Limit,49.93,Probability
2019-08-09T11:42:29Z,GPC,4,Buy,Limit,91.910004,Probability
2019-08-09T11:42:29Z,ARLP,3,Buy,Limit,16.459999,Probability
2019-08-09T11:42:51Z,VST,22,sell,stop,21.69975601,Stop Loss Update
2019-08-09T11:43:02Z,SNA,3,sell,stop,147.7642747,Stop Loss Update
2019-08-09T11:43:13Z,SBAC,1,sell,stop,242.1942773,Stop Loss Update
2019-08-09T11:43:24Z,REGN,1,sell,stop,294.329,Stop Loss Update
2019-08-09T11:43:35Z,PTC,7,sell,stop,63.6595,Stop Loss Update
2019-08-09T11:43:46Z,PKX,2,sell,stop,41.04,Stop Loss Update
2019-08-09T11:43:46Z,NTB,15,sell,market,28.6,Negative After Projection
2019-08-09T11:43:46Z,NTB,15,sell,market,28.6,Projected To Lose Half Of Gain
2019-08-09T11:43:57Z,NTAP,10,sell,stop,45.372,Stop Loss Update
2019-08-09T11:44:08Z,NFLX,1,sell,stop,300.0385,Stop Loss Update
2019-08-09T11:44:19Z,NAV,17,sell,market,26.3,Negative After Projection
2019-08-09T11:44:29Z,NAV,17,sell,market,26.3,Projected To Lose Half Of Gain
2019-08-09T11:44:40Z,HOLI,1,sell,stop,15.2665,Stop Loss Update
2019-08-09T11:44:51Z,GWR,4,sell,stop,108.5733633,Stop Loss Update
2019-08-09T11:45:02Z,GCO,1,sell,stop,36.67,Stop Loss Update
2019-08-09T11:45:13Z,FOE,12,sell,stop,12.0365,Stop Loss Update
2019-08-09T11:45:24Z,FAST,1,sell,stop,28.272,Stop Loss Update
2019-08-09T11:45:35Z,DORM,7,sell,stop,68.8085,Stop Loss Update
2019-08-09T11:45:46Z,CALM,5,sell,stop,37.5155,Stop Loss Update
2019-08-09T11:45:57Z,BIDU,4,sell,stop,94.8955,Stop Loss Update
2019-08-09T11:46:08Z,ASR,3,sell,stop,139.441,Stop Loss Update
2019-08-09T11:46:20Z,ADS,3,sell,stop,148.8811157,Stop Loss Update
2019-08-09T18:02:02Z,R,9,Buy,Limit,49.93,Probability
2019-08-09T18:02:02Z,R,5,Buy,Limit,49.93,Probability
2019-08-09T18:02:15Z,WTFC,7,sell,stop,62.9945,Initial Stop Loss
2019-08-09T18:02:16Z,VST,22,sell,stop,20.36975601,Initial Stop Loss
2019-08-09T18:02:16Z,SNA,3,sell,stop,142.4042747,Initial Stop Loss
2019-08-09T18:02:17Z,SBAC,1,sell,stop,234.4742773,Initial Stop Loss
2019-08-09T18:02:18Z,REGN,1,sell,stop,281.4945,Initial Stop Loss
2019-08-09T18:02:19Z,PTC,7,sell,stop,61.389,Initial Stop Loss
2019-08-09T18:02:19Z,PKX,2,sell,market,42.31,Negative After Projection
2019-08-09T18:02:20Z,NTB,15,sell,market,28.08,Negative After Projection
2019-08-09T18:02:21Z,NTB,15,sell,market,28.08,Projected To Lose Half Of Gain
2019-08-09T18:02:21Z,NTAP,10,sell,stop,43.1395,Initial Stop Loss
2019-08-09T18:02:22Z,NFLX,1,sell,stop,292.2105,Initial Stop Loss
2019-08-09T18:02:23Z,NAV,17,sell,market,25.3109,Negative After Projection
2019-08-09T18:02:23Z,NAV,17,sell,market,25.3109,Projected To Lose Half Of Gain
2019-08-09T18:02:24Z,HOLI,1,sell,stop,14.2405,Initial Stop Loss
2019-08-09T18:02:25Z,GWR,4,sell,stop,108.2433633,Initial Stop Loss
2019-08-09T18:02:25Z,GCO,1,sell,stop,34.58,Initial Stop Loss
2019-08-09T18:02:26Z,FOE,12,sell,stop,11.514,Initial Stop Loss
2019-08-09T18:02:27Z,FAST,1,sell,stop,27.5025,Initial Stop Loss
2019-08-09T18:02:27Z,DORM,7,sell,stop,65.4835,Initial Stop Loss
2019-08-09T18:02:28Z,CALM,5,sell,stop,36.6225,Initial Stop Loss
2019-08-09T18:02:29Z,BIDU,4,sell,market,97.75,Negative After Projection
2019-08-09T18:02:29Z,BIDU,4,sell,market,97.75,Projected To Lose Half Of Gain
2019-08-09T18:02:29Z,ASR,3,sell,stop,137.9115,Initial Stop Loss
2019-08-09T18:02:30Z,ARLP,3,sell,stop,15.561,Initial Stop Loss
2019-08-09T18:02:31Z,ADS,3,sell,stop,145.6011157,Initial Stop Loss
2019-08-12T18:01:57Z,WPP,7,Buy,Limit,56.279999,Probability
2019-08-12T18:01:58Z,BP,12,Buy,Limit,37.18,Probability
2019-08-12T18:01:58Z,NCI,16,Buy,Limit,27.99,Probability
2019-08-12T18:01:58Z,GTY,15,Buy,Limit,29.76,Probability
2019-08-12T18:02:20Z,VST,22,sell,stop,20.92975601,Stop Loss Update
2019-08-12T18:02:31Z,SNA,3,sell,stop,144.6142747,Stop Loss Update
2019-08-12T18:02:43Z,SBAC,1,sell,stop,243.8442773,Stop Loss Update
2019-08-12T18:02:54Z,REGN,1,sell,stop,284.43,Stop Loss Update
2019-08-12T18:02:54Z,R,41,sell,stop,46.113,Initial Stop Loss
2019-08-12T18:03:05Z,PTC,7,sell,stop,61.4555,Stop Loss Update
2019-08-12T18:03:06Z,NTB,15,sell,market,27.6736,Negative After Projection
2019-08-12T18:03:06Z,NTB,15,sell,market,27.6736,Projected To Lose Half Of Gain
2019-08-12T18:03:17Z,NTAP,10,sell,stop,43.9565,Stop Loss Update
2019-08-12T18:03:28Z,NFLX,1,sell,stop,295.7825,Stop Loss Update
2019-08-12T18:03:40Z,HOLI,1,sell,stop,15.2285,Stop Loss Update
2019-08-12T18:03:51Z,GWR,4,sell,stop,108.4033633,Stop Loss Update
2019-08-12T18:03:52Z,GPC,4,sell,stop,87.60464685,Initial Stop Loss
2019-08-12T18:04:03Z,GCO,1,sell,market,35.79,Negative After Projection
2019-08-12T18:04:13Z,GCO,1,sell,market,35.79,Projected To Lose Half Of Gain
2019-08-12T18:04:24Z,FOE,12,sell,market,11.66,Negative After Projection
2019-08-12T18:04:35Z,FOE,12,sell,market,11.66,Projected To Lose Half Of Gain
2019-08-12T18:04:46Z,FAST,1,sell,stop,27.9205,Stop Loss Update
2019-08-12T18:04:57Z,DORM,7,sell,stop,70.034,Stop Loss Update
2019-08-12T18:05:08Z,CALM,5,sell,stop,39.70898158,Stop Loss Update
2019-08-13T11:38:41Z,LSCC,24,Buy,Limit,18.629999,Probability
2019-08-13T11:38:41Z,SSRM,27,Buy,Limit,16.25,Probability
2019-08-13T11:38:41Z,TYPE,22,Buy,Limit,19.799999,Probability
2019-08-13T11:38:41Z,EGOV,5,Buy,Limit,20.65,Probability
2019-08-13T11:38:41Z,HLX,1,Buy,Limit,7.18,Probability
2019-08-13T11:39:04Z,VST,22,sell,stop,21.04591223,Stop Loss Update
2019-08-13T11:39:15Z,SBAC,1,sell,stop,244.8949134,Stop Loss Update
2019-08-13T11:39:26Z,REGN,1,sell,market,295.79,Negative After Projection
2019-08-13T11:39:27Z,NTB,15,sell,market,27.25,Negative After Projection
2019-08-13T11:39:27Z,NTB,15,sell,market,27.25,Projected To Lose Half Of Gain
2019-08-13T11:39:29Z,NCI,16,sell,stop,26.98731272,Initial Stop Loss
2019-08-13T11:39:40Z,HOLI,1,sell,stop,15.3045,Stop Loss Update
2019-08-13T11:39:51Z,GWR,4,sell,stop,108.5714715,Stop Loss Update
2019-08-13T11:40:03Z,FAST,1,sell,stop,27.9205,Stop Loss Update
2019-08-13T11:40:04Z,BP,12,sell,stop,35.42842634,Initial Stop Loss
2019-08-13T18:01:58Z,TYPE,22,Buy,Limit,19.799999,Probability
2019-08-13T18:01:58Z,KEM,2,Buy,Limit,19.209999,Probability
2019-08-13T18:01:58Z,PCG,1,Buy,Limit,16.75,Probability
2019-08-13T18:02:10Z,VST,22,sell,stop,20.37591223,Initial Stop Loss
2019-08-13T18:02:11Z,SSRM,27,sell,stop,15.39,Initial Stop Loss
2019-08-13T18:02:22Z,SNA,3,sell,stop,144.614093,Stop Loss Update
2019-08-13T18:02:23Z,SBAC,1,sell,stop,235.0149134,Initial Stop Loss
2019-08-13T18:02:23Z,REGN,1,sell,stop,281.4945,Initial Stop Loss
2019-08-13T18:02:35Z,R,41,sell,market,48.5,Negative After Projection
2019-08-13T18:02:45Z,R,41,sell,market,48.5,Projected To Lose Half Of Gain
2019-08-13T18:02:56Z,PTC,7,sell,stop,62.49575,Stop Loss Update
2019-08-13T18:02:57Z,NTB,15,sell,market,27.13,Negative After Projection
2019-08-13T18:02:57Z,NTB,15,sell,market,27.13,Projected To Lose Half Of Gain
2019-08-13T18:03:08Z,NTAP,10,sell,stop,44.8875,Stop Loss Update
2019-08-13T18:03:19Z,NFLX,1,sell,stop,296.115,Stop Loss Update
2019-08-13T18:03:30Z,NCI,16,sell,stop,27.01731272,Stop Loss Update
2019-08-13T18:03:32Z,LSCC,24,sell,stop,17.6795,Initial Stop Loss
2019-08-13T18:03:32Z,HOLI,1,sell,stop,14.2405,Initial Stop Loss
2019-08-13T18:03:33Z,GWR,4,sell,stop,108.3714715,Initial Stop Loss
2019-08-13T18:03:44Z,GPC,4,sell,market,91.1801,Negative After Projection
2019-08-13T18:03:45Z,FAST,1,sell,stop,27.5025,Initial Stop Loss
2019-08-13T18:03:46Z,EGOV,5,sell,stop,19.5795,Initial Stop Loss
2019-08-13T18:03:57Z,BP,12,sell,stop,35.99842634,Stop Loss Update
2019-08-14T11:40:20Z,MNRO,5,Buy,Limit,78.25,Probability
2019-08-14T11:40:21Z,ITT,8,Buy,Limit,55.93,Probability
2019-08-14T11:40:21Z,ASH,6,Buy,Limit,74.059998,Probability
2019-08-14T11:40:21Z,TRIP,11,Buy,Limit,40.82,Probability
2019-08-14T11:40:21Z,QGEN,12,Buy,Limit,35.880001,Probability
2019-08-14T11:40:21Z,PACB,82,Buy,Limit,5.49,Probability
2019-08-14T11:40:22Z,HTZ,33,Buy,Limit,13.38,Probability
2019-08-14T11:40:22Z,TXT,5,Buy,Limit,45.389999,Probability
2019-08-14T11:40:44Z,VST,22,sell,stop,21.50548992,Stop Loss Update
2019-08-14T11:40:55Z,SNA,3,sell,stop,144.6216579,Stop Loss Update
2019-08-14T11:41:06Z,SBAC,1,sell,stop,249.6759909,Stop Loss Update
2019-08-14T11:41:17Z,REGN,1,sell,stop,289.617,Stop Loss Update
2019-08-14T11:41:28Z,PTC,7,sell,stop,62.5195,Stop Loss Update
2019-08-14T11:41:28Z,NTB,15,sell,market,26.94,Negative After Projection
2019-08-14T11:41:28Z,NTB,15,sell,market,26.94,Projected To Lose Half Of Gain
2019-08-14T11:41:40Z,NFLX,1,sell,stop,296.7135,Stop Loss Update
2019-08-14T11:41:50Z,NCI,16,sell,market,28.01,Projected To Lose Half Of Gain
2019-08-14T11:42:01Z,LSCC,24,sell,stop,18.1165,Stop Loss Update
2019-08-14T11:42:12Z,HOLI,1,sell,stop,15.447,Stop Loss Update
2019-08-14T11:42:23Z,GWR,4,sell,stop,108.5977954,Stop Loss Update
2019-08-14T11:42:34Z,FAST,1,sell,stop,28.4715,Stop Loss Update
2019-08-14T18:02:12Z,VST,22,sell,stop,20.3585,Initial Stop Loss
2019-08-14T18:02:13Z,TXT,5,sell,stop,42.389,Initial Stop Loss
2019-08-14T18:02:14Z,TRIP,11,sell,stop,38.7695,Initial Stop Loss
2019-08-14T18:02:15Z,SNA,3,sell,market,146.62,Negative After Projection
2019-08-14T18:02:16Z,SBAC,1,sell,stop,234.7959909,Initial Stop Loss
2019-08-14T18:02:17Z,REGN,1,sell,market,294.915,Negative After Projection
2019-08-14T18:02:18Z,QGEN,12,sell,stop,34.03246656,Initial Stop Loss
2019-08-14T18:02:18Z,PTC,7,sell,market,63.4,Negative After Projection
2019-08-14T18:02:19Z,PACB,82,sell,stop,5.206,Initial Stop Loss
2019-08-14T18:02:20Z,NTB,15,sell,market,26.5,Negative After Projection
2019-08-14T18:02:20Z,NTB,15,sell,market,26.5,Projected To Lose Half Of Gain
2019-08-14T18:02:31Z,NTAP,10,sell,market,44.845,Negative After Projection
2019-08-14T18:02:42Z,NTAP,10,sell,market,44.845,Projected To Lose Half Of Gain
2019-08-14T18:02:42Z,NFLX,1,sell,market,299.75,Negative After Projection
2019-08-14T18:02:43Z,NCI,16,sell,market,27.985,Projected To Lose Half Of Gain
2019-08-14T18:02:44Z,MNRO,5,sell,stop,73.283,Initial Stop Loss
2019-08-14T18:02:45Z,LSCC,24,sell,stop,17.6795,Initial Stop Loss
2019-08-14T18:02:45Z,ITT,8,sell,stop,52.3735,Initial Stop Loss
2019-08-14T18:02:46Z,HTZ,33,sell,stop,12.6065,Initial Stop Loss
2019-08-14T18:02:47Z,HOLI,1,sell,stop,14.2405,Initial Stop Loss
2019-08-14T18:02:48Z,GWR,4,sell,stop,108.4277954,Initial Stop Loss
2019-08-14T18:02:48Z,FAST,1,sell,stop,27.5025,Initial Stop Loss
2019-08-14T18:03:00Z,BP,12,sell,market,36.2774,Negative After Projection
2019-08-14T18:03:11Z,BP,12,sell,market,36.2774,Projected To Lose Half Of Gain
2019-08-14T18:03:12Z,ASH,6,sell,stop,69.68708197,Initial Stop Loss
2019-08-15T11:39:21Z,VST,22,sell,stop,21.2000975,Stop Loss Update
2019-08-15T11:39:33Z,SBAC,1,sell,stop,244.5998492,Stop Loss Update
2019-08-15T11:39:34Z,PACB,82,sell,stop,5.206,Initial Stop Loss
2019-08-15T11:39:34Z,NTB,15,sell,market,26.57,Negative After Projection
2019-08-15T11:39:34Z,NTB,15,sell,market,26.57,Projected To Lose Half Of Gain
2019-08-15T11:39:35Z,MNRO,5,sell,stop,73.283,Initial Stop Loss
2019-08-15T11:39:46Z,LSCC,24,sell,market,18.45,Negative After Projection
2019-08-15T11:39:56Z,LSCC,24,sell,market,18.45,Projected To Lose Half Of Gain
2019-08-15T11:39:57Z,ITT,8,sell,stop,52.3735,Initial Stop Loss
2019-08-15T11:39:57Z,HTZ,33,sell,stop,12.6065,Initial Stop Loss
2019-08-15T11:40:08Z,HOLI,1,sell,stop,14.9815,Stop Loss Update
2019-08-15T11:40:19Z,GWR,4,sell,stop,108.7372383,Stop Loss Update
2019-08-15T11:40:30Z,FAST,1,sell,stop,27.7115,Stop Loss Update
2019-08-15T11:40:31Z,CALM,5,sell,stop,36.6225,Initial Stop Loss
2019-08-15T11:40:32Z,ASH,6,sell,stop,69.54657697,Initial Stop Loss
2019-08-15T18:02:07Z,VST,22,sell,stop,20.3585,Initial Stop Loss
2019-08-15T18:02:18Z,SSRM,27,sell,market,16.09,Negative After Projection
2019-08-15T18:02:29Z,SSRM,27,sell,market,16.09,Projected To Lose Half Of Gain
2019-08-15T18:02:29Z,SBAC,1,sell,stop,234.7898492,Initial Stop Loss
2019-08-15T18:02:41Z,PACB,82,sell,stop,5.3485,Stop Loss Update
2019-08-15T18:02:41Z,NTB,15,sell,market,26.375,Negative After Projection
2019-08-15T18:02:42Z,NTB,15,sell,market,26.375,Projected To Lose Half Of Gain
2019-08-15T18:02:42Z,LSCC,24,sell,market,18.34,Negative After Projection
2019-08-15T18:02:42Z,LSCC,24,sell,market,18.34,Projected To Lose Half Of Gain
2019-08-15T18:02:44Z,HOLI,1,sell,stop,14.2405,Initial Stop Loss
2019-08-15T18:02:44Z,GWR,4,sell,stop,108.4772383,Initial Stop Loss
2019-08-15T18:02:45Z,FAST,1,sell,stop,27.5025,Initial Stop Loss
2019-08-15T18:02:56Z,EGOV,5,sell,market,19.97,Negative After Projection
2019-08-15T18:03:07Z,EGOV,5,sell,market,19.97,Projected To Lose Half Of Gain
2019-08-15T18:03:07Z,CALM,5,sell,stop,36.6225,Initial Stop Loss
2019-08-16T11:47:00Z,VALE,40,Buy,Limit,10.97,Probability
2019-08-16T11:47:22Z,VST,22,sell,stop,21.51866196,Stop Loss Update
2019-08-16T11:47:34Z,SBAC,1,sell,stop,249.5255727,Stop Loss Update
2019-08-16T11:47:35Z,NTB,15,sell,market,26.44,Negative After Projection
2019-08-16T11:47:35Z,NTB,15,sell,market,26.44,Projected To Lose Half Of Gain
2019-08-16T11:47:47Z,HOLI,1,sell,stop,14.5065,Stop Loss Update
2019-08-16T11:47:58Z,GWR,4,sell,stop,108.850293,Stop Loss Update
2019-08-16T11:48:09Z,FAST,1,sell,stop,27.816,Stop Loss Update
2019-08-16T11:48:10Z,CALM,5,sell,stop,36.6225,Initial Stop Loss
2019-08-16T18:02:09Z,VST,22,sell,stop,20.3585,Initial Stop Loss
2019-08-16T18:02:10Z,VALE,40,sell,stop,10.4215,Initial Stop Loss
2019-08-16T18:02:11Z,SBAC,1,sell,stop,234.5655727,Initial Stop Loss
2019-08-16T18:02:12Z,PACB,40,sell,stop,5.206,Initial Stop Loss
2019-08-16T18:02:13Z,NTB,15,sell,market,27.17,Negative After Projection
2019-08-16T18:02:13Z,NTB,15,sell,market,27.17,Projected To Lose Half Of Gain
2019-08-16T18:02:24Z,ITT,8,sell,stop,53.4375,Stop Loss Update
2019-08-16T18:02:25Z,HOLI,1,sell,stop,14.2405,Initial Stop Loss
2019-08-16T18:02:25Z,GWR,4,sell,stop,108.520293,Initial Stop Loss
2019-08-16T18:02:26Z,FAST,1,sell,stop,27.5025,Initial Stop Loss
2019-08-16T18:02:27Z,CALM,5,sell,stop,36.6225,Initial Stop Loss
2019-08-19T11:38:58Z,VST,22,sell,stop,22.5055,Stop Loss Update
2019-08-19T11:39:09Z,TXT,5,sell,market,44.36,Negative After Projection
2019-08-19T11:39:20Z,SBAC,1,sell,stop,250.1387444,Stop Loss Update
2019-08-19T11:39:31Z,QGEN,12,sell,market,34.58,Negative After Projection
2019-08-19T11:39:32Z,PACB,40,sell,stop,5.206,Initial Stop Loss
2019-08-19T11:39:32Z,NTB,15,sell,market,27.06,Negative After Projection
2019-08-19T11:39:32Z,NTB,15,sell,market,27.06,Projected To Lose Half Of Gain
2019-08-19T11:39:44Z,HOLI,1,sell,stop,15.428,Stop Loss Update
2019-08-19T11:39:55Z,GWR,4,sell,stop,109.0317014,Stop Loss Update
2019-08-19T11:40:06Z,FAST,1,sell,stop,28.481,Stop Loss Update
2019-08-19T11:40:06Z,CALM,5,sell,stop,36.6225,Initial Stop Loss
2019-08-19T11:40:17Z,ASH,6,sell,market,72.82,Negative After Projection
2019-08-19T15:57:28Z,OSTK,24,Buy,Limit,18.110001,Probability
2019-08-19T15:57:29Z,HRTX,25,Buy,Limit,17.18,Probability
2019-08-19T15:57:29Z,BBY,6,Buy,Limit,65.480003,Probability
2019-08-19T15:57:30Z,LRN,16,Buy,Limit,27.73,Probability
2019-08-19T15:57:31Z,MTW,30,Buy,Limit,14.76,Probability
